,type,name,zcr,rms,pitch,hnr,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
35427,scene,pickleoutside,0.011250000447034836,0.0018883057637140155,3.0,4.0,93.79046630859375,22.48699378967285,14.398448944091797,11.744056701660156,2.8790245056152344,6.530378341674805,6.813100814819336,3.2394862174987793,6.96681022644043,2.1522598266601562,0.34586334228515625,0.8785991668701172
35428,scene,pickleoutside,0.013749999925494194,0.0015944094629958272,3.0,4.0,86.64193725585938,12.686905860900879,8.244511604309082,7.988452911376953,4.623393535614014,4.131138324737549,7.124087333679199,-0.3473329544067383,-0.8164710998535156,-3.537395477294922,0.2659282684326172,1.0107421875
35429,scene,pickleoutside,0.02250000089406967,0.0013763525057584047,3.0,4.0,85.79988098144531,11.395423889160156,18.38739776611328,8.954341888427734,6.032735347747803,3.0218920707702637,8.067268371582031,0.5968847274780273,-2.5279293060302734,-5.720798492431641,-0.1936664581298828,3.987436294555664
35430,scene,pickleoutside,0.01875000074505806,0.0015390944899991155,3.0,4.0,82.17127990722656,6.873512268066406,12.024731636047363,10.129082679748535,9.755276679992676,-4.296821594238281,1.4876155853271484,1.081399917602539,-3.3526344299316406,-3.1969146728515625,1.0993156433105469,3.504401206970215
35431,scene,pickleoutside,0.017500000074505806,0.0015034546377137303,3.0,4.0,89.71883392333984,14.770744323730469,14.564483642578125,13.936304092407227,7.2565202713012695,4.1008620262146,8.119964599609375,-2.3438596725463867,3.4587554931640625,-5.313377380371094,0.5153732299804688,4.6705169677734375
35432,scene,pickleoutside,0.016249999403953552,0.001730030751787126,3.0,4.0,81.06590270996094,15.314231872558594,12.852697372436523,6.363193511962891,7.498757362365723,12.070446014404297,8.677767753601074,2.30137300491333,5.121711730957031,-2.9960784912109375,-2.00018310546875,-3.2231178283691406
35433,scene,pickleoutside,0.016249999403953552,0.001730030751787126,3.0,4.0,81.06590270996094,15.314231872558594,12.852697372436523,6.363193511962891,7.498757362365723,12.070446014404297,8.677767753601074,2.30137300491333,5.121711730957031,-2.9960784912109375,-2.00018310546875,-3.2231178283691406
35434,scene,pickleoutside,0.013749999925494194,0.0017533008940517902,3.0,4.0,80.99847412109375,12.5693998336792,13.854666709899902,8.26736068725586,4.271622657775879,6.748677730560303,10.883133888244629,-2.54931640625,2.6378135681152344,-2.2254104614257812,0.6548500061035156,-2.519735336303711
35435,scene,pickleoutside,0.017500000074505806,0.0017171782674267888,3.0,4.0,76.37858581542969,5.079142093658447,15.928478240966797,12.005751609802246,5.179738998413086,1.6916751861572266,0.6858062744140625,-1.9739799499511719,3.617715835571289,-2.4392433166503906,-0.019256591796875,-5.2307844161987305
35436,scene,pickleoutside,0.014999999664723873,0.0017496768850833178,3.0,4.0,83.1191635131836,12.729307174682617,15.821195602416992,14.987407684326172,5.992587089538574,1.8491697311401367,7.643194198608398,-1.6017532348632812,6.759468078613281,1.2352638244628906,3.234518051147461,2.571333408355713
35437,scene,pickleoutside,0.027499999850988388,0.001422228873707354,3.0,4.0,79.13150787353516,9.892038345336914,14.540529251098633,12.779048919677734,5.804285526275635,-4.857186794281006,-4.130626678466797,-7.8297576904296875,0.3625907897949219,-5.448543548583984,0.8292407989501953,-6.135248184204102
35438,scene,pickleoutside,0.02500000037252903,0.0016925099771469831,3.0,4.0,82.43203735351562,11.181694984436035,11.345075607299805,3.8473167419433594,2.216435432434082,1.474745750427246,4.112093925476074,-3.831003189086914,0.09222030639648438,-0.7320785522460938,6.372079849243164,-2.803445816040039
35439,scene,pickleoutside,0.023749999701976776,0.001931075588800013,3.0,4.0,78.94694519042969,9.979703903198242,20.079265594482422,14.914355278015137,5.972512245178223,0.6494970321655273,2.003800392150879,2.396864891052246,8.691757202148438,-0.35669708251953125,6.408683776855469,0.24723291397094727
35440,scene,pickleoutside,0.023749999701976776,0.0019901974592357874,3.0,4.0,72.11427307128906,0.3110637664794922,15.10700798034668,14.319734573364258,8.224977493286133,-1.2602252960205078,5.850290298461914,5.149445533752441,4.180700302124023,-0.811859130859375,2.9523372650146484,-0.6865177154541016
35441,scene,pickleoutside,0.023749999701976776,0.002279640408232808,3.0,4.0,76.389404296875,1.7437834739685059,15.584329605102539,13.633913040161133,12.614229202270508,1.0147438049316406,0.11286640167236328,-1.2656078338623047,1.842214584350586,-8.58819580078125,1.6438655853271484,-0.4682779312133789
35442,scene,pickleoutside,0.02250000089406967,0.0024038704577833414,3.0,4.0,76.66657257080078,2.619612216949463,22.089462280273438,14.055115699768066,16.237037658691406,8.168424606323242,1.1792526245117188,-3.0830326080322266,4.292316436767578,2.5690040588378906,9.563940048217773,5.480897903442383
35443,scene,pickleoutside,0.027499999850988388,0.002238145563751459,3.0,4.0,75.54853057861328,3.4972004890441895,22.99044418334961,9.82717227935791,14.936846733093262,2.944441318511963,4.082305908203125,-0.6042804718017578,4.660280227661133,-1.8167915344238281,2.5107421875,3.2457151412963867
35444,scene,pickleoutside,0.036249998956918716,0.0020259679295122623,3.0,4.0,72.77264404296875,6.644002914428711,26.751487731933594,7.408257007598877,8.648186683654785,3.3313779830932617,4.2385101318359375,-0.3227200508117676,-0.49786949157714844,-4.6579742431640625,1.8349723815917969,4.970767021179199
35445,scene,pickleoutside,0.03750000149011612,0.0018164461944252253,3.0,4.0,67.18379211425781,4.421942234039307,21.98673439025879,10.805566787719727,15.774125099182129,10.607612609863281,13.908347129821777,4.824443340301514,5.328634262084961,1.3529472351074219,-5.593212127685547,-3.1601200103759766
35446,scene,pickleoutside,0.038750000298023224,0.0014273676788434386,3.0,4.0,71.12544250488281,0.3706088066101074,24.80099105834961,9.849040985107422,7.343663692474365,5.341689109802246,5.192533493041992,-0.7164669036865234,8.126516342163086,0.34642791748046875,1.6364173889160156,6.533528804779053
35447,scene,pickleoutside,0.03999999910593033,0.0011694396380335093,3.0,4.0,67.62075805664062,12.875955581665039,27.314517974853516,6.226639747619629,9.040675163269043,0.2716636657714844,-3.147031784057617,-12.183841705322266,-1.110342025756836,-2.7450942993164062,-2.1065673828125,-0.029170989990234375
35448,scene,pickleoutside,0.03500000014901161,0.001172561664134264,3.0,4.0,68.87519836425781,2.632725238800049,17.91946792602539,8.209770202636719,9.432435989379883,4.576683044433594,8.231565475463867,-1.6095881462097168,-1.6810264587402344,-2.367443084716797,3.2907447814941406,2.2282981872558594
35449,scene,pickleoutside,0.02500000037252903,0.0013188454322516918,3.0,4.0,60.86737060546875,-0.8495163917541504,17.019712448120117,4.320496559143066,4.785585403442383,5.008720874786377,2.8684425354003906,-1.6398015022277832,2.155057907104492,-9.13205337524414,-2.1064491271972656,-0.6302361488342285
35450,scene,pickleoutside,0.03375000134110451,0.0013279692502692342,3.0,4.0,73.01126861572266,3.7401986122131348,17.06462860107422,6.69788122177124,10.833641052246094,6.924337863922119,-2.1194372177124023,-2.6200804710388184,-0.3091316223144531,-4.665092468261719,1.7773609161376953,3.7753419876098633
35451,scene,pickleoutside,0.032499998807907104,0.0013232867931947112,3.0,4.0,66.72605895996094,13.634208679199219,22.202884674072266,0.5923404693603516,6.45013952255249,3.371337413787842,3.8057680130004883,-4.105132102966309,0.6415538787841797,-1.5442733764648438,4.820135116577148,0.9152765274047852
35452,scene,pickleoutside,0.023749999701976776,0.0012450686190277338,3.0,4.0,68.08975219726562,6.777861595153809,22.808059692382812,0.976923942565918,12.822397232055664,7.156469345092773,0.7858524322509766,-0.050217628479003906,5.594882965087891,-1.7492790222167969,2.4935379028320312,-2.8827619552612305
35453,scene,pickleoutside,0.019999999552965164,0.0013586098793894053,3.0,4.0,68.25017547607422,12.901262283325195,21.994647979736328,7.201657295227051,14.82779598236084,3.7255005836486816,0.13791942596435547,-2.277984619140625,1.58056640625,-2.4420928955078125,4.521623611450195,2.4180140495300293
35454,scene,pickleoutside,0.02500000037252903,0.0011633163085207343,3.0,4.0,62.873497009277344,9.496824264526367,18.889225006103516,0.14436721801757812,4.622884750366211,4.855063438415527,5.939703464508057,1.6371402740478516,0.09354972839355469,-4.687549591064453,1.0698394775390625,-1.5514345169067383
35455,scene,pickleoutside,0.011250000447034836,0.001292199594900012,3.0,4.0,69.90518951416016,6.334763050079346,19.811859130859375,-3.0447230339050293,10.408367156982422,1.5017476081848145,5.342226982116699,0.8000016212463379,-2.5752830505371094,-2.4874267578125,7.272144317626953,1.7550067901611328
35456,scene,pickleoutside,0.013749999925494194,0.0013931073481217027,3.0,4.0,70.13577270507812,8.303608894348145,17.622600555419922,4.63362979888916,4.837132453918457,4.002590179443359,3.6947193145751953,-0.36481666564941406,-6.014810562133789,-3.7938690185546875,5.294450759887695,1.6707267761230469
35457,scene,pickleoutside,0.014999999664723873,0.0014259939780458808,3.0,4.0,70.93186950683594,6.6137285232543945,23.640649795532227,3.4587440490722656,8.938777923583984,5.263391494750977,6.83200740814209,-1.8570890426635742,-2.9405345916748047,-4.223472595214844,-0.09047698974609375,-5.199003219604492
35458,scene,pickleoutside,0.014999999664723873,0.0014415219193324447,3.0,4.0,69.51323699951172,4.71061372756958,17.601139068603516,7.1793036460876465,10.996186256408691,5.883149147033691,3.6095733642578125,1.4616823196411133,5.26318359375,3.1107254028320312,8.10811996459961,-0.38063526153564453
35459,scene,pickleoutside,0.014999999664723873,0.0016043944051489234,3.0,4.0,68.95976257324219,5.733142375946045,16.903112411499023,5.638953685760498,9.691473007202148,-1.6092371940612793,3.1172094345092773,7.240971565246582,6.309877395629883,-5.101917266845703,4.784694671630859,3.4271841049194336
35460,scene,pickleoutside,0.016249999403953552,0.0016730842180550098,3.0,4.0,73.61614990234375,13.379050254821777,23.265274047851562,6.346311569213867,8.799201965332031,6.632977485656738,3.947525978088379,-2.784517288208008,0.46872711181640625,-1.2448081970214844,4.302986145019531,0.13800334930419922
35461,scene,pickleoutside,0.013749999925494194,0.0015521275345236063,3.0,4.0,73.37552642822266,9.1895170211792,14.239575386047363,0.878633975982666,5.82595157623291,9.498811721801758,8.389484405517578,0.5937423706054688,-5.2130889892578125,-4.637947082519531,1.7905292510986328,-2.1952285766601562
35462,scene,pickleoutside,0.009999999776482582,0.0017290730029344559,3.0,4.0,72.3258056640625,11.733293533325195,20.600339889526367,6.5611348152160645,8.735923767089844,5.5553483963012695,7.750936508178711,1.7851591110229492,5.973760604858398,-0.07806396484375,-3.9037322998046875,2.994765281677246
35463,scene,pickleoutside,0.017500000074505806,0.0016768475761637092,3.0,4.0,77.15275573730469,13.541738510131836,19.570104598999023,7.5489912033081055,11.306549072265625,0.8325624465942383,2.3478965759277344,5.765380859375,5.532499313354492,1.3267669677734375,7.944927215576172,10.117406845092773
35464,scene,pickleoutside,0.012500000186264515,0.001897874171845615,3.0,4.0,76.82203674316406,18.583927154541016,19.574668884277344,7.586578369140625,4.217851161956787,-1.8036527633666992,-0.7259254455566406,-0.4428853988647461,2.883382797241211,-2.3148536682128906,7.707740783691406,3.2437267303466797
35465,scene,pickleoutside,0.011250000447034836,0.002263515256345272,3.0,4.0,69.24420166015625,9.095626831054688,17.134042739868164,5.1048431396484375,4.95040225982666,5.976581573486328,14.851576805114746,4.148069858551025,0.8362197875976562,-0.5745582580566406,3.5622825622558594,5.846123695373535
35466,scene,pickleoutside,0.013749999925494194,0.0027348578441888094,3.0,4.0,72.40206909179688,15.48475456237793,19.411317825317383,9.524919509887695,10.986034393310547,9.434210777282715,3.158050537109375,0.3330860137939453,5.319553375244141,0.9794502258300781,4.762479782104492,-0.17122936248779297
35467,scene,pickleoutside,0.012500000186264515,0.002876376500353217,3.0,4.0,78.803466796875,16.687284469604492,24.376495361328125,11.558809280395508,7.069103240966797,-2.4431047439575195,0.7863101959228516,-1.0505971908569336,4.344926834106445,0.8481674194335938,8.71818733215332,2.350362777709961
35468,scene,pickleoutside,0.0062500000931322575,0.0031511751003563404,3.0,4.0,84.4272689819336,13.277477264404297,17.40628433227539,9.534196853637695,6.349810600280762,-0.9387664794921875,6.720763206481934,2.9418931007385254,6.605337142944336,-2.18328857421875,2.4639339447021484,8.07879638671875
35469,scene,pickleoutside,0.007499999832361937,0.0030901653226464987,3.0,4.0,72.31653594970703,-6.2389936447143555,18.62226104736328,3.1752705574035645,12.22736644744873,15.700159072875977,9.634942054748535,7.561938285827637,7.41963005065918,-2.5383071899414062,2.5762767791748047,4.0152788162231445
35470,scene,pickleoutside,0.008750000037252903,0.0027912238147109747,3.0,4.0,69.2830810546875,-12.521052360534668,23.016490936279297,-0.6706643104553223,12.871782302856445,15.218738555908203,13.025506973266602,7.4112348556518555,4.605051040649414,-4.968605041503906,3.247645378112793,7.679258346557617
35471,scene,pickleoutside,0.007499999832361937,0.0025597605854272842,3.0,4.0,72.96488952636719,12.843515396118164,20.867267608642578,9.647193908691406,8.142450332641602,3.2947072982788086,4.515026092529297,2.368476390838623,-0.38314247131347656,-1.6182098388671875,5.395219802856445,6.987926483154297
35472,scene,pickleoutside,0.017500000074505806,0.0022837556898593903,3.0,4.0,76.21432495117188,14.53320598602295,20.96738052368164,13.57247543334961,13.373889923095703,14.152925491333008,11.922781944274902,-2.31768798828125,1.1593475341796875,-3.4325027465820312,5.1012420654296875,3.8973073959350586
35473,scene,pickleoutside,0.017500000074505806,0.0020930159371346235,3.0,4.0,78.74876403808594,14.21198558807373,14.413629531860352,9.184715270996094,4.340449810028076,5.153648376464844,4.560178756713867,1.585953712463379,5.927421569824219,0.24851608276367188,-0.5729999542236328,2.242640972137451
35474,scene,pickleoutside,0.017500000074505806,0.0018873662920668721,3.0,4.0,78.29109191894531,8.219648361206055,15.847601890563965,4.65693473815918,5.554651260375977,12.002421379089355,8.22082233428955,3.6957740783691406,2.2958545684814453,-1.4613113403320312,-1.0166645050048828,-2.7673254013061523
35475,scene,pickleoutside,0.019999999552965164,0.0018441510619595647,3.0,4.0,79.77220916748047,9.97236442565918,20.740497589111328,10.752774238586426,7.1939544677734375,10.090456008911133,11.828435897827148,3.976306915283203,1.27685546875,-4.109474182128906,-1.9201183319091797,0.20078086853027344
35476,scene,pickleoutside,0.017500000074505806,0.0016519875498488545,3.0,4.0,80.06770324707031,11.084692001342773,20.23615074157715,6.836085796356201,1.2925748825073242,3.555516242980957,6.324690818786621,-1.1006898880004883,0.13869476318359375,0.400787353515625,2.7559776306152344,0.8510351181030273
35477,scene,pickleoutside,0.014999999664723873,0.0016380525194108486,3.0,4.0,87.8343505859375,15.630033493041992,20.72101593017578,16.17876434326172,9.548089027404785,2.343564510345459,1.9426708221435547,-3.919332504272461,-3.932342529296875,2.5784378051757812,-0.12569236755371094,-0.9026470184326172
35478,scene,pickleoutside,0.016249999403953552,0.0013093797024339437,3.0,4.0,75.59940338134766,9.485006332397461,18.286357879638672,8.678102493286133,8.222990036010742,3.351987838745117,2.570034980773926,0.02492380142211914,4.179040908813477,3.8001556396484375,1.2445526123046875,-2.2513370513916016
35479,scene,pickleoutside,0.023749999701976776,0.0012426098110154271,3.0,4.0,77.5130615234375,8.20697021484375,20.968109130859375,4.575385570526123,7.651587009429932,6.809203147888184,5.644139289855957,-1.632110595703125,1.0400409698486328,-0.16596221923828125,3.2852020263671875,5.815399169921875
35480,scene,pickleoutside,0.023749999701976776,0.00117224152199924,3.0,4.0,79.88858795166016,14.913863182067871,14.185550689697266,2.751300811767578,9.897174835205078,0.5798635482788086,2.6736459732055664,-1.3198051452636719,0.8058242797851562,0.7435188293457031,1.7269229888916016,6.996956825256348
