,type,name,zcr,rms,pitch,hnr,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
20551,scene,lab,0.042500000447034836,0.0014897107612341642,3.0,4.0,68.06940460205078,-11.327803611755371,14.556816101074219,-6.533048629760742,2.8301944732666016,-1.7850723266601562,6.289074897766113,5.3675384521484375,6.047542572021484,0.748870849609375,9.452047348022461,0.6656780242919922
20552,scene,lab,0.042500000447034836,0.0014597171684727073,3.0,4.0,64.99530792236328,-11.966909408569336,17.307580947875977,5.282280921936035,6.149387836456299,-2.9090261459350586,3.856734275817871,2.3456673622131348,6.504758834838867,5.6989593505859375,9.174142837524414,4.530353546142578
20553,scene,lab,0.05999999865889549,0.0010177531512454152,3.0,4.0,70.036865234375,-8.922294616699219,15.563700675964355,1.0798702239990234,6.070869445800781,3.446094036102295,4.141653060913086,4.381485939025879,4.793073654174805,-1.7610435485839844,4.174201965332031,-2.8675832748413086
20554,scene,lab,0.06750000268220901,0.0011107628233730793,3.0,4.0,66.32945251464844,-13.17524242401123,13.38354206085205,-1.520998239517212,0.14704322814941406,-0.2231740951538086,4.588737487792969,2.248365879058838,-1.4929485321044922,-3.3613052368164062,1.8806228637695312,1.5180563926696777
20555,scene,lab,0.06624999642372131,0.0010740106226876378,3.0,4.0,63.92582321166992,-9.786096572875977,14.150039672851562,3.2311840057373047,-0.12233924865722656,-0.959040641784668,6.914751052856445,5.845217704772949,1.9473552703857422,-2.7978553771972656,3.1522045135498047,-2.699537754058838
20556,scene,lab,0.051249999552965164,0.0013808411313220859,3.0,4.0,65.20960235595703,-10.97061538696289,11.731539726257324,-6.656399250030518,1.8324995040893555,1.7871274948120117,6.16103458404541,4.1262311935424805,-1.3251380920410156,-3.1430206298828125,0.9159889221191406,-1.0810184478759766
20557,scene,lab,0.04749999940395355,0.0014128662878647447,3.0,4.0,65.90306091308594,-16.236007690429688,14.421659469604492,-1.8283791542053223,6.782094955444336,-5.400753021240234,7.533879280090332,4.710109710693359,2.6806812286376953,-0.5406379699707031,6.400659561157227,2.1158647537231445
20558,scene,lab,0.04874999821186066,0.0014295774744823575,3.0,4.0,73.02488708496094,-8.460491180419922,15.272642135620117,-2.468282699584961,8.033141136169434,-3.865692615509033,7.286096572875977,1.9630217552185059,-1.0539836883544922,-9.510196685791016,3.1012649536132812,1.4237127304077148
20559,scene,lab,0.03750000149011612,0.0014663850888609886,3.0,4.0,69.45553588867188,-6.999472618103027,17.328418731689453,-3.9329705238342285,3.3585777282714844,-2.5594544410705566,1.9418668746948242,5.3420209884643555,-2.265697479248047,-2.129669189453125,9.556591033935547,4.228786468505859
20560,scene,lab,0.03750000149011612,0.001564855221658945,3.0,4.0,71.27436828613281,-6.992528915405273,21.09632110595703,-0.7030420303344727,4.337934494018555,-3.9203057289123535,1.6558046340942383,3.293489933013916,3.089109420776367,-4.011589050292969,10.812448501586914,4.020473957061768
20561,scene,lab,0.04500000178813934,0.001372981583699584,3.0,4.0,61.27439880371094,-11.985467910766602,11.74044418334961,-8.591912269592285,4.260881423950195,0.9365072250366211,2.30770206451416,3.039163112640381,5.982744216918945,4.99639892578125,11.149469375610352,3.5223255157470703
20562,scene,lab,0.038750000298023224,0.0016892565181478858,3.0,4.0,64.31790161132812,-13.969352722167969,6.06247615814209,-8.778891563415527,3.7720956802368164,-0.9134736061096191,4.868627548217773,6.272792816162109,4.639062881469727,6.673892974853516,11.509227752685547,3.244816780090332
20563,scene,lab,0.029999999329447746,0.0017524940194562078,3.0,4.0,75.39079284667969,-4.980306148529053,16.724111557006836,-9.776006698608398,0.3955497741699219,-6.1280317306518555,6.083829879760742,8.707871437072754,5.470283508300781,2.524768829345703,11.392820358276367,2.1802120208740234
20564,scene,lab,0.03125,0.0016843847697600722,3.0,4.0,76.13140869140625,-0.09105825424194336,17.791244506835938,-2.2392783164978027,0.7549362182617188,-1.7722320556640625,8.566377639770508,8.259123802185059,2.287853240966797,2.0276527404785156,1.4060955047607422,-3.4796581268310547
20565,scene,lab,0.02500000037252903,0.0017266521463170648,3.0,4.0,71.38007354736328,-8.429997444152832,18.141511917114258,1.5147223472595215,14.617827415466309,0.5780491828918457,1.9519720077514648,7.197175979614258,1.7575569152832031,2.399463653564453,6.169576644897461,-1.4980268478393555
20566,scene,lab,0.026249999180436134,0.001701259519904852,3.0,4.0,74.9334487915039,-6.948869705200195,13.992868423461914,-2.2595205307006836,11.57966423034668,-3.492246627807617,2.398029327392578,5.357805252075195,-1.6383934020996094,5.956207275390625,10.036319732666016,1.4903106689453125
20567,scene,lab,0.02500000037252903,0.001525501604191959,3.0,4.0,70.54348754882812,-5.179431438446045,12.345968246459961,-1.1087126731872559,5.946440696716309,-0.6903009414672852,0.07751274108886719,6.427885055541992,9.227293014526367,3.596660614013672,9.097164154052734,2.791705369949341
20568,scene,lab,0.026249999180436134,0.0014618788845837116,3.0,4.0,69.99607849121094,-7.417033672332764,12.052749633789062,-3.1980481147766113,6.4268798828125,-3.749913215637207,6.045981407165527,7.669992446899414,1.1967010498046875,-5.288875579833984,1.1853599548339844,2.2916765213012695
20569,scene,lab,0.021250000223517418,0.0014819061616435647,3.0,4.0,56.92097473144531,-13.779092788696289,9.796476364135742,2.6564621925354004,0.6997890472412109,-2.134054660797119,4.768511772155762,8.865145683288574,7.067138671875,5.218479156494141,5.996273040771484,2.531665802001953
20570,scene,lab,0.03125,0.0013641600962728262,3.0,4.0,73.41114807128906,-10.018542289733887,14.581117630004883,2.203446388244629,9.614295959472656,-4.6495513916015625,7.082508087158203,6.7315168380737305,2.615358352661133,5.160499572753906,9.182092666625977,1.7414884567260742
20571,scene,lab,0.02250000089406967,0.0014964804286137223,3.0,4.0,68.19523620605469,-6.923206329345703,12.351252555847168,-3.313021183013916,3.7795610427856445,-2.27883243560791,3.9436302185058594,4.245345115661621,8.232419967651367,8.716545104980469,8.821968078613281,-1.7123727798461914
20572,scene,lab,0.026249999180436134,0.0014476284850388765,3.0,4.0,67.47845458984375,-13.264032363891602,9.358091354370117,-7.825052261352539,3.729036331176758,-3.3710265159606934,4.048368453979492,6.560649871826172,6.945913314819336,3.4855804443359375,7.7816009521484375,0.9250946044921875
20573,scene,lab,0.017500000074505806,0.0016783267492428422,3.0,4.0,67.39762115478516,-12.388223648071289,15.446390151977539,-1.611011028289795,4.980696678161621,-0.9086160659790039,12.097704887390137,5.396261215209961,4.637615203857422,0.4105186462402344,1.365823745727539,2.65816593170166
20574,scene,lab,0.02500000037252903,0.0016942272195592523,3.0,4.0,62.39253234863281,-17.393993377685547,12.06401252746582,-8.813762664794922,2.878811836242676,-5.7607550621032715,6.152179718017578,2.3696484565734863,0.8777828216552734,-3.2779388427734375,4.555279731750488,-1.9396886825561523
20575,scene,lab,0.023749999701976776,0.001666353433392942,3.0,4.0,63.60608673095703,-11.167795181274414,11.86322021484375,0.2415776252746582,7.292845726013184,0.4067354202270508,4.604480743408203,2.7368392944335938,2.5164356231689453,-3.7023277282714844,3.4736175537109375,4.5993971824646
20576,scene,lab,0.03500000014901161,0.0015215369639918208,3.0,4.0,73.312744140625,-6.507815837860107,18.794628143310547,4.723973274230957,4.672054767608643,-7.374360084533691,0.5948381423950195,5.09532356262207,7.002176284790039,-1.9959068298339844,8.667240142822266,1.065673828125
20577,scene,lab,0.04374999925494194,0.0014061402762308717,3.0,4.0,76.68397521972656,-9.481735229492188,16.59423065185547,1.005162239074707,1.114095687866211,-4.412893295288086,3.5286178588867188,3.293163776397705,2.7198543548583984,-0.07707977294921875,5.032991409301758,0.3375520706176758
20578,scene,lab,0.05375000089406967,0.0010925991227850318,3.0,4.0,76.93628692626953,-3.144505500793457,13.504058837890625,-5.588271617889404,1.2337608337402344,0.8416886329650879,2.1514759063720703,2.0431480407714844,3.976320266723633,9.69759750366211,9.517858505249023,-1.3753767013549805
20579,scene,lab,0.07124999910593033,0.0009005226311273873,3.0,4.0,65.76190185546875,-4.858585834503174,13.775287628173828,-6.0591020584106445,13.195846557617188,-0.38469886779785156,5.4142961502075195,6.383160591125488,-1.3622608184814453,-0.005954742431640625,10.912328720092773,1.3889355659484863
20580,scene,lab,0.07374999672174454,0.0008917858358472586,3.0,4.0,68.36905670166016,-11.366859436035156,15.974591255187988,-0.7875480651855469,5.902812480926514,-6.350335597991943,2.3207693099975586,0.672419548034668,4.090837478637695,1.1916542053222656,8.595218658447266,2.9521212577819824
20581,scene,lab,0.07249999791383743,0.000958146236371249,3.0,4.0,63.059120178222656,-17.364280700683594,13.656880378723145,-4.039035797119141,4.0780439376831055,-9.245489120483398,-1.4653711318969727,-2.495528221130371,4.874719619750977,5.0650482177734375,10.202693939208984,-0.24737882614135742
20582,scene,lab,0.07999999821186066,0.0009169421391561627,3.0,4.0,56.88508605957031,-23.84267807006836,9.577489852905273,-3.88088321685791,7.8251495361328125,-8.580216407775879,1.5637826919555664,4.275092124938965,4.3643646240234375,3.6763839721679688,9.49943733215332,3.244229316711426
20583,scene,lab,0.07124999910593033,0.0012141475453972816,3.0,4.0,66.66484832763672,-15.007087707519531,12.728135108947754,-4.606976509094238,7.547891616821289,-2.8506407737731934,4.52116584777832,3.950089931488037,-2.5567626953125,0.314697265625,5.233542442321777,1.3421297073364258
20584,scene,lab,0.04874999821186066,0.0014300900511443615,3.0,4.0,65.67564392089844,-8.98904037475586,14.523197174072266,-5.3245744705200195,5.997802734375,-2.9144210815429688,5.0886640548706055,8.334120750427246,3.4562320709228516,7.686408996582031,7.606635093688965,3.640169143676758
20585,scene,lab,0.04125000163912773,0.0016035372391343117,3.0,4.0,67.54179382324219,-4.182273864746094,11.863755226135254,3.125244617462158,-1.9591636657714844,-8.143396377563477,-0.8605766296386719,3.9575090408325195,-3.056295394897461,-2.189617156982422,6.239327430725098,2.3622546195983887
20586,scene,lab,0.04874999821186066,0.00156961171887815,3.0,4.0,68.85826873779297,-9.383918762207031,13.177743911743164,-5.2771196365356445,3.1610851287841797,-2.9411516189575195,10.953387260437012,6.722529411315918,2.836414337158203,4.343223571777344,2.8397655487060547,2.4135589599609375
20587,scene,lab,0.032499998807907104,0.001678915461525321,3.0,4.0,72.16851806640625,-5.011987209320068,19.04118537902832,-2.3368263244628906,4.966758728027344,0.7311997413635254,3.614778518676758,2.459848403930664,5.440927505493164,3.455413818359375,10.9110107421875,2.9456729888916016
20588,scene,lab,0.04625000059604645,0.0014889704762026668,3.0,4.0,71.09728240966797,-8.508512496948242,16.516986846923828,-0.25113964080810547,7.207249641418457,2.4757790565490723,4.628830909729004,4.754066467285156,7.505222320556641,5.363849639892578,9.696876525878906,5.45896053314209
20589,scene,lab,0.04500000178813934,0.001512881019152701,3.0,4.0,72.40503692626953,-9.649182319641113,14.277412414550781,-1.1795768737792969,6.938816070556641,2.111837387084961,7.816640853881836,2.5893783569335938,1.81988525390625,2.1812477111816406,5.410863876342773,-1.1437549591064453
20590,scene,lab,0.04374999925494194,0.0014209836954250932,3.0,4.0,75.41549682617188,-10.665933609008789,9.82478141784668,-1.6121735572814941,7.854697227478027,-1.9565448760986328,3.766376495361328,4.781439781188965,2.637876510620117,2.5228958129882812,3.6033554077148438,-4.745676040649414
20591,scene,lab,0.027499999850988388,0.0016940049827098846,3.0,4.0,71.11550903320312,-9.917215347290039,11.80209732055664,-4.513214111328125,10.118022918701172,1.6511383056640625,1.931396484375,1.6024208068847656,0.8088665008544922,3.017364501953125,5.835640907287598,0.4342985153198242
20592,scene,lab,0.04500000178813934,0.0015963519690558314,3.0,4.0,71.38127136230469,-8.835054397583008,17.062763214111328,-3.730360984802246,6.716922760009766,-3.0867748260498047,0.9189615249633789,1.5043954849243164,0.271270751953125,-1.6182327270507812,11.669485092163086,6.390790939331055
20593,scene,lab,0.032499998807907104,0.0016924425726756454,3.0,4.0,71.0732192993164,-5.33790397644043,11.246683120727539,-1.0485944747924805,6.8503217697143555,-0.40171194076538086,0.3818778991699219,5.111948013305664,8.602302551269531,3.458118438720703,5.163089752197266,2.903439998626709
20594,scene,lab,0.038750000298023224,0.0016371305100619793,3.0,4.0,68.3369140625,-6.032076358795166,12.033395767211914,-5.233506679534912,12.061853408813477,1.4692072868347168,5.553901672363281,9.244750022888184,4.545875549316406,3.9075469970703125,7.780858993530273,-0.6947164535522461
20595,scene,lab,0.04749999940395355,0.001525197527371347,3.0,4.0,59.379573822021484,-8.595409393310547,16.243627548217773,-7.14496374130249,11.377325057983398,-0.7204198837280273,10.437414169311523,13.617191314697266,0.48517417907714844,3.568714141845703,8.053489685058594,-1.125406265258789
20596,scene,lab,0.057500001043081284,0.0012286007404327393,3.0,4.0,66.65935516357422,-10.505687713623047,12.56938648223877,-8.147453308105469,2.5424861907958984,-8.942156791687012,3.370046615600586,7.3817901611328125,-5.483022689819336,-2.3116989135742188,7.956975936889648,1.9036808013916016
20597,scene,lab,0.05375000089406967,0.0012869081692770123,3.0,4.0,72.18173217773438,-7.703648090362549,18.05337142944336,-3.7053329944610596,3.6395821571350098,-2.1109161376953125,10.546480178833008,5.286668300628662,-1.495880126953125,-4.311931610107422,-4.037423133850098,-1.5629959106445312
20598,scene,lab,0.05999999865889549,0.001163817592896521,3.0,4.0,76.1517562866211,-9.246403694152832,14.316845893859863,-0.7343015670776367,9.170476913452148,-2.607161521911621,6.960899353027344,-1.2395105361938477,2.367715835571289,-0.13478851318359375,-0.6215724945068359,5.6258931159973145
20599,scene,lab,0.061250001192092896,0.0010005333460867405,3.0,4.0,69.55225372314453,-14.314590454101562,11.640291213989258,-3.4865407943725586,7.843710899353027,-1.8368091583251953,3.3388328552246094,4.287153244018555,4.978734970092773,1.7118988037109375,2.3368005752563477,-0.9023275375366211
20600,scene,lab,0.0625,0.0011270880931988358,3.0,4.0,67.40266418457031,-6.892292499542236,10.832220077514648,-1.8749613761901855,9.135056495666504,-4.398711204528809,-4.23869514465332,3.883884906768799,1.8048591613769531,0.8325538635253906,3.2094783782958984,-3.6653800010681152
20601,scene,lab,0.05999999865889549,0.001117631560191512,3.0,4.0,60.50369644165039,-0.6903102397918701,11.551046371459961,-5.869450569152832,6.933579444885254,-6.1099042892456055,-9.563512802124023,6.8725762367248535,-3.66705322265625,10.919612884521484,4.917226791381836,-4.05042028427124
20602,scene,lab,0.05375000089406967,0.0010747089982032776,3.0,4.0,60.09181594848633,-9.231660842895508,7.029627799987793,-12.087106704711914,0.5923843383789062,-7.264124870300293,0.03574562072753906,5.868076801300049,3.8622055053710938,4.063274383544922,5.798530578613281,0.7684578895568848
20603,scene,lab,0.04749999940395355,0.001398721244186163,3.0,4.0,68.65058135986328,-5.264559745788574,9.875933647155762,-10.795408248901367,4.805275917053223,-1.1609983444213867,4.655096054077148,6.135478973388672,2.178407669067383,4.080043792724609,7.279833793640137,-3.8255810737609863
20604,scene,lab,0.04749999940395355,0.0014810558641329408,3.0,4.0,72.65229797363281,-4.237220287322998,12.329671859741211,-2.634917736053467,3.2694597244262695,-5.841400623321533,4.667523384094238,3.7270565032958984,3.7261734008789062,7.250396728515625,6.021539688110352,-1.177431583404541
20605,scene,lab,0.03999999910593033,0.0015140603063628078,3.0,4.0,66.28759002685547,-10.950143814086914,9.150955200195312,-7.490273475646973,8.655462265014648,-0.8129220008850098,6.076560974121094,3.3167238235473633,7.15294075012207,1.1647415161132812,5.038700103759766,3.0744495391845703
20606,scene,lab,0.03750000149011612,0.001586147933267057,3.0,4.0,68.24290466308594,-6.348112106323242,12.230632781982422,-3.8433728218078613,3.1605825424194336,-3.0681815147399902,4.070774078369141,8.974873542785645,1.0127334594726562,4.085186004638672,5.053205490112305,4.436302185058594
20607,scene,lab,0.03750000149011612,0.0016865270445123315,3.0,4.0,76.04228973388672,-7.768810749053955,11.715520858764648,-1.997117042541504,6.9290452003479,-1.7460927963256836,1.9852027893066406,8.107474327087402,4.115228652954102,7.4918975830078125,7.388410568237305,3.947509765625
20608,scene,lab,0.038750000298023224,0.0015108681982383132,3.0,4.0,77.3381118774414,-0.3872966766357422,17.039461135864258,-1.5728769302368164,-0.9153156280517578,-0.6649694442749023,2.58304500579834,8.184943199157715,0.4069671630859375,-1.0925369262695312,4.553569793701172,2.7874550819396973
20609,scene,lab,0.036249998956918716,0.0014702691696584225,3.0,4.0,71.85546875,-8.81148910522461,15.050745010375977,-1.6840600967407227,6.199049949645996,-4.415509223937988,4.6899003982543945,10.438419342041016,2.825702667236328,-0.31334686279296875,8.879695892333984,7.598818778991699
20610,scene,lab,0.03375000134110451,0.001362223643809557,3.0,4.0,68.9334716796875,-5.899715900421143,15.584444046020508,-5.243697643280029,6.536886215209961,0.5460491180419922,5.414904594421387,2.848285675048828,0.21768760681152344,0.9211921691894531,9.659704208374023,3.342134475708008
20611,scene,lab,0.04125000163912773,0.001310193445533514,3.0,4.0,79.44696044921875,-5.291883945465088,9.376501083374023,-1.2003049850463867,9.015776634216309,-3.990135669708252,4.357637405395508,7.863516807556152,0.9694862365722656,0.19005203247070312,8.345717430114746,-1.5378646850585938
20612,scene,lab,0.032499998807907104,0.0012841533171012998,3.0,4.0,69.13856506347656,-7.90926456451416,8.819952964782715,-5.109404563903809,5.357000350952148,1.3842897415161133,8.383810043334961,9.811800003051758,7.37574577331543,5.195583343505859,2.381272315979004,-4.436830997467041
20613,scene,lab,0.027499999850988388,0.0012792927445843816,3.0,4.0,66.94957733154297,-12.095132827758789,15.774835586547852,-1.690269947052002,10.023565292358398,4.498916149139404,9.317338943481445,3.305933952331543,5.127296447753906,-1.4818992614746094,2.826902389526367,4.669806480407715
20614,scene,lab,0.02500000037252903,0.001319698290899396,3.0,4.0,61.83934783935547,-9.281312942504883,19.943775177001953,-0.6814885139465332,5.406481742858887,-3.6558237075805664,1.6245813369750977,3.7074155807495117,5.265481948852539,-0.22924041748046875,6.070363998413086,-0.46967220306396484
20615,scene,lab,0.027499999850988388,0.0013146843994036317,3.0,4.0,74.52279663085938,-4.469757080078125,11.819271087646484,-6.476491451263428,6.23747444152832,-5.037428855895996,2.481093406677246,3.0755767822265625,3.316783905029297,-3.1694259643554688,6.371994972229004,2.2160606384277344
20616,scene,lab,0.02500000037252903,0.0012613910948857665,3.0,4.0,70.809814453125,-13.330275535583496,11.643573760986328,-0.6700334548950195,5.993599891662598,-2.655076026916504,3.628016471862793,4.789963722229004,6.899312973022461,-1.575836181640625,5.339603424072266,0.5256733894348145
20617,scene,lab,0.03750000149011612,0.0011779824271798134,3.0,4.0,68.43584442138672,-9.148747444152832,11.338021278381348,-9.929031372070312,2.6488780975341797,-3.4566941261291504,2.0499019622802734,4.883909702301025,2.0578842163085938,1.75262451171875,5.8138275146484375,1.022322654724121
20618,scene,lab,0.042500000447034836,0.001116899074986577,3.0,4.0,70.09130096435547,-13.458877563476562,12.062909126281738,-5.274092674255371,-0.8177461624145508,-3.899362564086914,2.3990116119384766,7.6346025466918945,2.4962596893310547,4.3910980224609375,7.872541427612305,4.177543640136719
20619,scene,lab,0.04500000178813934,0.0010984791442751884,3.0,4.0,66.1588134765625,-10.913944244384766,12.762786865234375,-3.653049945831299,4.358624458312988,2.7358903884887695,3.0779552459716797,2.8193235397338867,5.583641052246094,4.8202362060546875,6.8926849365234375,0.25957489013671875
20620,scene,lab,0.054999999701976776,0.0011327547254040837,3.0,4.0,62.81446838378906,-6.791658878326416,13.641721725463867,-3.4681344032287598,2.533662796020508,-1.5421104431152344,-4.897530555725098,-2.615981101989746,2.983480453491211,-1.3264007568359375,1.4015398025512695,-1.524256706237793
20621,scene,lab,0.04749999940395355,0.001354719279333949,3.0,4.0,71.67752075195312,-11.124212265014648,14.315423965454102,-4.54766845703125,4.106466293334961,-3.715147018432617,6.010790824890137,7.579782485961914,3.1677608489990234,0.16590118408203125,2.5812950134277344,-3.5815396308898926
20622,scene,lab,0.04874999821186066,0.0013714353553950787,3.0,4.0,63.81693649291992,-9.01755142211914,11.021921157836914,-4.341337203979492,0.7425413131713867,-6.294012069702148,2.2521352767944336,6.933516502380371,1.5050544738769531,-2.683116912841797,-0.5800743103027344,0.6580953598022461
20623,scene,lab,0.05000000074505806,0.0013479739427566528,3.0,4.0,70.94073486328125,-7.3695292472839355,18.263931274414062,-3.6712899208068848,1.7825946807861328,-6.8260040283203125,1.3021321296691895,-0.7469158172607422,-1.5169849395751953,5.643947601318359,10.62363052368164,3.268880844116211
20624,scene,lab,0.05874999985098839,0.001281030592508614,3.0,4.0,73.98028564453125,-10.324583053588867,13.788829803466797,-3.0217485427856445,5.641279220581055,-4.370020866394043,-0.014121055603027344,3.5951309204101562,5.705711364746094,4.194526672363281,6.808223724365234,2.231767177581787
20625,scene,lab,0.061250001192092896,0.00125324132386595,3.0,4.0,77.02970123291016,-8.219067573547363,12.007406234741211,-3.0964040756225586,4.987790107727051,-5.833364009857178,2.113706588745117,4.4027099609375,8.295930862426758,5.278602600097656,7.088748931884766,5.194547176361084
20626,scene,lab,0.06875000149011612,0.0010414550779387355,3.0,4.0,69.26309967041016,-4.7024407386779785,8.565147399902344,-8.085249900817871,0.07706260681152344,-0.8189826011657715,-0.11268806457519531,6.304478645324707,2.8087539672851562,4.16009521484375,4.026165008544922,3.5720720291137695
20627,scene,lab,0.0637499988079071,0.0010385721689090133,3.0,4.0,67.55919647216797,-11.467178344726562,15.162803649902344,-4.121926307678223,3.113618850708008,-3.811169147491455,-0.47922229766845703,-2.9109058380126953,-0.33318519592285156,1.0657272338867188,7.721488952636719,-0.2489948272705078
20628,scene,lab,0.07374999672174454,0.0010281451977789402,3.0,4.0,70.22599792480469,-13.374547004699707,13.307046890258789,-6.480839729309082,2.6718673706054688,-6.343812465667725,-3.031503677368164,2.8796091079711914,1.1815013885498047,3.0601654052734375,11.278236389160156,1.381779670715332
20629,scene,lab,0.06750000268220901,0.0012182621285319328,3.0,4.0,77.19723510742188,-10.81005859375,10.294655799865723,-4.586690425872803,-6.473174095153809,-4.548147678375244,-1.4650840759277344,2.9838571548461914,3.4649620056152344,-2.7246551513671875,4.650890350341797,-1.5109834671020508
20630,scene,lab,0.061250001192092896,0.0012237334158271551,3.0,4.0,71.59000396728516,-11.051885604858398,12.049361228942871,-5.527448654174805,-3.750382900238037,-7.10949182510376,-3.2076759338378906,0.3777608871459961,1.339651107788086,2.77044677734375,6.068340301513672,1.5829224586486816
