,type,name,zcr,rms,pitch,hnr,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
5410,voice,john,0.19625000655651093,0.010648057796061039,3.0,4.0,-0.9788155555725098,-4.090239524841309,44.643577575683594,-5.400180339813232,4.0177717208862305,4.995148658752441,7.112990379333496,-5.855804920196533,1.7109851837158203,-0.465789794921875,-0.3400297164916992,5.507547855377197
5411,voice,john,0.14124999940395355,0.013071171008050442,3.0,4.0,15.013603210449219,-11.568766593933105,50.17268371582031,-5.981929779052734,4.035923004150391,-4.167394638061523,14.919599533081055,-9.240497589111328,-1.172327995300293,-5.862483978271484,6.340936660766602,-0.3838386535644531
5412,voice,john,0.09875000268220901,0.014844813384115696,3.0,4.0,36.423973083496094,-8.052125930786133,42.411827087402344,9.238997459411621,-12.95376205444336,-10.653257369995117,0.4933805465698242,3.0192651748657227,-2.0317869186401367,-15.1070556640625,-0.7133188247680664,2.905996799468994
5413,voice,john,0.09375,0.01615171507000923,3.0,4.0,74.52778625488281,-25.546857833862305,37.19891357421875,8.622368812561035,-5.674483299255371,-13.630868911743164,-5.020191192626953,8.00131607055664,5.1385674476623535,-11.535588264465332,3.664188861846924,3.5776376724243164
5414,voice,john,0.07500000298023224,0.016372522339224815,3.0,4.0,68.07078552246094,-11.695767402648926,15.227614402770996,14.218424797058105,-10.282583236694336,-19.426149368286133,-3.461223602294922,9.860323905944824,4.419942855834961,-1.1893119812011719,-6.803291320800781,-3.839041233062744
5415,voice,john,0.057500001043081284,0.01621920056641102,3.0,4.0,95.11170959472656,-21.984909057617188,8.276546478271484,6.988502502441406,-3.564523696899414,-7.497998237609863,-6.879310607910156,6.487780570983887,7.770934581756592,-1.4895172119140625,-6.535903453826904,-6.889180660247803
5416,voice,john,0.05874999985098839,0.015841906890273094,3.0,4.0,98.26699829101562,-26.991470336914062,2.8770670890808105,5.077086448669434,-0.08208370208740234,-0.8432168960571289,-2.5030059814453125,2.4204883575439453,3.7340378761291504,0.09412384033203125,-6.930519104003906,-11.85184097290039
5417,voice,john,0.057500001043081284,0.015602790750563145,3.0,4.0,98.1421127319336,-35.34074401855469,3.151869773864746,-0.2078709602355957,-1.4282150268554688,8.56492805480957,-0.9167261123657227,-2.0621047019958496,4.206388473510742,-2.22784423828125,-6.827227592468262,-7.222808837890625
5418,voice,john,0.05999999865889549,0.015244819223880768,3.0,4.0,106.39946746826172,-46.469818115234375,11.412347793579102,-8.925117492675781,0.2665677070617676,13.339612007141113,7.584653854370117,-4.142385482788086,3.1940510272979736,-0.8250865936279297,-1.5628175735473633,-7.594784736633301
5419,voice,john,0.05999999865889549,0.01521018985658884,3.0,4.0,85.23824310302734,-33.28528594970703,4.285616874694824,-9.220640182495117,-5.093449115753174,20.533720016479492,0.633418083190918,-2.939906597137451,6.842560768127441,-3.6691951751708984,-1.4170713424682617,-2.4486031532287598
