,type,name,zcr,rms,pitch,hnr,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
11862,voice,christina,0.07124999910593033,0.0010256579844281077,3.0,4.0,38.38191604614258,-0.5594315528869629,4.931088924407959,-2.279458999633789,5.310911178588867,-5.731917381286621,9.74243450164795,-1.6743826866149902,6.181245803833008,-1.79559326171875,9.376813888549805,-1.6917176246643066
11863,voice,christina,0.0637499988079071,0.0010716526303440332,3.0,4.0,47.38851547241211,-4.272709846496582,3.780782699584961,1.360372543334961,4.6270751953125,-4.603479385375977,12.315329551696777,0.5711498260498047,0.21451759338378906,-6.128749847412109,6.049747467041016,-7.61137580871582
11864,voice,christina,0.04500000178813934,0.0012198368785902858,3.0,4.0,44.89192199707031,-14.556257247924805,10.412866592407227,0.46218276023864746,6.2665629386901855,1.269686222076416,13.864641189575195,-6.020026206970215,2.6274948120117188,-6.613231658935547,3.632162094116211,-0.13728618621826172
11865,voice,christina,0.04625000059604645,0.0014167138142511249,3.0,4.0,56.4052734375,-10.881990432739258,6.384778022766113,-2.4244003295898438,10.179308891296387,-1.01310396194458,6.791796684265137,-3.412464141845703,5.650993347167969,0.8668632507324219,5.60323429107666,-0.7597360610961914
11866,voice,christina,0.04374999925494194,0.0015005969908088446,3.0,4.0,61.28089141845703,-0.6460442543029785,17.095767974853516,-1.4638690948486328,3.4871597290039062,-4.1631550788879395,6.547276496887207,-2.1047024726867676,3.2707271575927734,-0.5647087097167969,8.684590339660645,2.0961437225341797
11867,voice,christina,0.051249999552965164,0.001404862618073821,3.0,4.0,61.0413703918457,-10.207367897033691,12.5545015335083,-2.7797961235046387,5.966433525085449,2.0467844009399414,7.89921760559082,5.08098840713501,1.659036636352539,0.9651870727539062,2.4522361755371094,-1.6690654754638672
11868,voice,christina,0.05000000074505806,0.0014157582772895694,3.0,4.0,58.50380325317383,-8.583824157714844,10.193449974060059,-1.6758522987365723,4.32313346862793,-0.487307071685791,2.1201562881469727,5.5873541831970215,5.735507965087891,3.4039230346679688,4.032321929931641,2.3908591270446777
11869,voice,christina,0.0625,0.0012872156221419573,3.0,4.0,68.09089660644531,-4.364071846008301,17.457202911376953,-1.774327278137207,4.268581390380859,-4.788520336151123,4.790500640869141,4.583576202392578,5.463340759277344,0.24643325805664062,4.653260231018066,0.9643926620483398
11870,voice,christina,0.06499999761581421,0.0010840948671102524,3.0,4.0,57.424224853515625,-10.327089309692383,10.132850646972656,-4.087055206298828,5.1251020431518555,1.183176040649414,8.269086837768555,1.383772850036621,3.123422622680664,5.387210845947266,10.509523391723633,0.8353080749511719
11871,voice,christina,0.05874999985098839,0.001006062375381589,3.0,4.0,63.51261520385742,-15.403827667236328,10.042915344238281,-7.951073169708252,4.218293190002441,-5.319079399108887,7.398245811462402,0.9945378303527832,3.4954795837402344,0.9661178588867188,3.328096389770508,-1.9492077827453613
11872,voice,christina,0.07249999791383743,0.0009688201826065779,3.0,4.0,61.3974609375,-9.091001510620117,16.823759078979492,0.19134283065795898,4.308628082275391,-0.5852904319763184,6.129412651062012,0.9603347778320312,3.881021499633789,0.7365684509277344,8.44112777709961,4.827083110809326
11873,voice,christina,0.07999999821186066,0.0008782278164289892,3.0,4.0,62.144168853759766,-12.638397216796875,10.66464614868164,-7.293793678283691,4.524687767028809,-5.5298943519592285,2.472780227661133,-0.8235049247741699,9.233089447021484,1.2997016906738281,8.44778823852539,-0.05184650421142578
11874,voice,christina,0.07874999940395355,0.000930321344640106,3.0,4.0,61.48895263671875,-9.115947723388672,12.72732925415039,-6.015230655670166,1.576547622680664,-6.09266996383667,-1.7591114044189453,-0.11380767822265625,5.70860481262207,1.6305961608886719,8.77918529510498,1.0580339431762695
11875,voice,christina,0.07124999910593033,0.0010492128785699606,3.0,4.0,60.17790985107422,-11.04587173461914,15.06350040435791,-0.6795587539672852,9.496770858764648,0.1320629119873047,4.7957916259765625,1.2440581321716309,8.768636703491211,-0.11853790283203125,8.002159118652344,3.231790542602539
11876,voice,christina,0.07874999940395355,0.0010307839838787913,3.0,4.0,60.05455780029297,-16.794309616088867,8.399632453918457,-3.6407008171081543,10.098665237426758,-1.7178559303283691,3.8298654556274414,-0.9432215690612793,1.5247268676757812,-0.4427757263183594,8.447607040405273,-0.6831769943237305
11877,voice,christina,0.0637499988079071,0.0011643890757113695,3.0,4.0,50.4296989440918,-20.095821380615234,9.002023696899414,-5.094841957092285,1.806401252746582,-5.147098541259766,4.032454490661621,1.3978290557861328,3.1267147064208984,0.2621498107910156,8.133476257324219,5.177725791931152
11878,voice,christina,0.05874999985098839,0.0012093521654605865,3.0,4.0,56.97845458984375,-16.838266372680664,8.56781005859375,-5.742921829223633,-0.45282840728759766,-6.634064674377441,3.1244583129882812,5.754960060119629,6.149120330810547,7.307441711425781,15.964803695678711,7.777997016906738
11879,voice,christina,0.0625,0.0011746116215363145,3.0,4.0,57.96757888793945,-15.690413475036621,12.475078582763672,-5.913383483886719,3.8573646545410156,-1.8798141479492188,5.0630903244018555,7.006335258483887,10.837274551391602,10.51645278930664,14.266559600830078,4.463800430297852
11880,voice,christina,0.07124999910593033,0.0010414125863462687,3.0,4.0,64.22160339355469,-15.242667198181152,15.988847732543945,-10.912188529968262,0.9053192138671875,-0.4443702697753906,1.0480108261108398,0.589348316192627,7.177835464477539,2.950695037841797,7.395652770996094,-2.5240321159362793
11881,voice,christina,0.07500000298023224,0.0009882135782390833,3.0,4.0,63.00667190551758,-13.142541885375977,13.957141876220703,-3.97945499420166,7.496813774108887,0.8902492523193359,0.5836782455444336,-2.151280403137207,2.6163196563720703,7.5181884765625,4.832054138183594,-1.5751705169677734
11882,voice,christina,0.07874999940395355,0.0008366089314222336,3.0,4.0,58.38987731933594,-10.341520309448242,6.907264232635498,-7.363150596618652,1.9182109832763672,-1.9698710441589355,6.630560874938965,-4.26299524307251,0.7721233367919922,3.2419776916503906,0.854583740234375,-0.08080387115478516
11883,voice,christina,0.08624999970197678,0.000815252133179456,3.0,4.0,62.340187072753906,-14.05194091796875,12.707128524780273,-1.0032663345336914,3.969278335571289,0.6764116287231445,5.258543014526367,-2.482144832611084,2.5979061126708984,1.6624870300292969,-0.41446685791015625,-5.396860599517822
11884,voice,christina,0.08500000089406967,0.0008470449247397482,3.0,4.0,62.99402618408203,-11.704228401184082,8.363393783569336,-7.087644577026367,2.2245006561279297,-2.5969319343566895,3.041566848754883,2.723928451538086,3.984180450439453,0.163055419921875,4.429368019104004,-3.0258498191833496
11885,voice,christina,0.09624999761581421,0.000812052225228399,3.0,4.0,57.25577163696289,-17.562009811401367,8.654289245605469,-10.352429389953613,0.8144598007202148,-2.162827491760254,6.929867744445801,4.506893157958984,4.317615509033203,3.0430374145507812,4.901418685913086,0.5070552825927734
11886,voice,christina,0.08749999850988388,0.0010212456109002233,3.0,4.0,59.27093505859375,-15.224615097045898,10.015058517456055,-8.668123245239258,5.807854652404785,-3.8404359817504883,-1.8679828643798828,-0.5135626792907715,6.063236236572266,8.524124145507812,10.956413269042969,5.350007057189941
11887,voice,christina,0.08874999731779099,0.0010558927897363901,3.0,4.0,62.88886260986328,-14.272258758544922,16.946556091308594,-3.090193271636963,5.236865997314453,-6.153628826141357,4.949943542480469,2.4393529891967773,0.5865383148193359,0.148956298828125,8.346364974975586,0.6174850463867188
11888,voice,christina,0.08749999850988388,0.0010447686072438955,3.0,4.0,60.82362365722656,-17.240135192871094,13.938854217529297,-6.593854904174805,-0.46143531799316406,-8.947203636169434,-3.070826530456543,-1.3993163108825684,0.672210693359375,4.424961090087891,4.7431535720825195,0.7229223251342773
11889,voice,christina,0.09125000238418579,0.0010385693749412894,3.0,4.0,52.44995880126953,-11.414170265197754,13.807296752929688,-0.2552146911621094,8.467731475830078,-3.878213405609131,1.9173059463500977,4.670508861541748,-0.2971305847167969,5.440982818603516,4.639667510986328,2.190779685974121
11890,voice,christina,0.08624999970197678,0.001039041206240654,3.0,4.0,66.84681701660156,-7.869479179382324,16.0950927734375,-2.616985321044922,3.211942672729492,1.2455930709838867,1.0866079330444336,-3.5738353729248047,-0.31352996826171875,3.5580291748046875,3.2979965209960938,3.668440341949463
