,type,name,zcr,rms,pitch,hnr,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
1466,voice,silence,0.038750000298023224,0.0013198142405599356,3.0,4.0,62.06025314331055,-13.649208068847656,16.87795639038086,-0.1871809959411621,6.510446548461914,0.8673257827758789,2.9001922607421875,-1.708444595336914,7.986534118652344,3.572429656982422,10.376699447631836,1.8514142036437988
1467,voice,silence,0.028750000521540642,0.0013500243658199906,3.0,4.0,66.36162567138672,-9.009576797485352,23.36442756652832,4.37647819519043,3.2534618377685547,3.412052631378174,5.426804542541504,0.6029343605041504,-3.149545669555664,-3.38763427734375,4.421306610107422,0.15413379669189453
1468,voice,silence,0.026249999180436134,0.0013297629775479436,3.0,4.0,70.71537780761719,2.1682820320129395,25.675891876220703,-3.402729034423828,3.680500030517578,1.1076698303222656,-0.49152469635009766,-2.6438684463500977,4.368387222290039,-2.9085769653320312,1.808542251586914,-0.3280458450317383
1469,voice,silence,0.027499999850988388,0.0012712636962532997,3.0,4.0,71.79335021972656,-3.4659667015075684,21.4730224609375,1.1585769653320312,7.005544662475586,-2.590691089630127,-0.4667634963989258,2.6874094009399414,3.8709964752197266,2.2206153869628906,7.226596832275391,0.13671445846557617
1470,voice,silence,0.032499998807907104,0.0011996926041319966,3.0,4.0,67.63170623779297,-7.44095516204834,15.158536911010742,-5.935394763946533,1.3936223983764648,-3.928781032562256,3.1728672981262207,-2.1615524291992188,-1.2517127990722656,-0.3479194641113281,6.645294189453125,1.4723234176635742
1471,voice,silence,0.04500000178813934,0.0010759956203401089,3.0,4.0,68.18499755859375,-7.157444953918457,20.257856369018555,0.5961060523986816,6.415622711181641,-5.612082004547119,0.10748863220214844,-5.671453475952148,1.0145587921142578,-3.320690155029297,8.654502868652344,6.493462562561035
1472,voice,silence,0.04125000163912773,0.0013576485216617584,3.0,4.0,70.74226379394531,-9.1610107421875,18.455074310302734,0.4712715148925781,3.6705923080444336,-4.742533206939697,1.4090814590454102,1.8071765899658203,6.970314025878906,-2.7383193969726562,1.5009231567382812,2.550413131713867
1473,voice,silence,0.04125000163912773,0.0013686742167919874,3.0,4.0,67.90935516357422,-7.811662673950195,13.586894035339355,-1.481212854385376,-3.992067813873291,-7.027040004730225,-0.24712371826171875,3.744974136352539,-0.7863502502441406,-1.5947074890136719,5.027250289916992,4.446765899658203
1474,voice,silence,0.03999999910593033,0.0014065764844417572,3.0,4.0,69.0880126953125,-1.305091381072998,15.207803726196289,-0.7387142181396484,7.090229034423828,0.9646296501159668,3.2130908966064453,2.3994579315185547,2.7164134979248047,-3.5645675659179688,6.903291702270508,5.618619918823242
1475,voice,silence,0.036249998956918716,0.0014493600465357304,3.0,4.0,64.60971069335938,-10.55079460144043,16.044336318969727,-2.099350929260254,4.296509742736816,0.576817512512207,3.8532514572143555,-0.9946846961975098,5.7566070556640625,0.11806106567382812,7.122520446777344,1.691645622253418
1476,voice,silence,0.03375000134110451,0.0014675413258373737,3.0,4.0,63.954776763916016,-1.5408573150634766,24.178356170654297,1.8136792182922363,2.724196434020996,-6.561123847961426,-1.4299688339233398,2.369417190551758,8.101924896240234,8.389339447021484,10.037925720214844,0.5586676597595215
1477,voice,silence,0.04874999821186066,0.0011488475138321519,3.0,4.0,64.61857604980469,-4.52869987487793,21.259716033935547,3.8494672775268555,6.166297435760498,-2.5357666015625,-0.33321380615234375,-3.866943836212158,2.049877166748047,7.633571624755859,11.643575668334961,3.938765048980713
1478,voice,silence,0.042500000447034836,0.0011935880174860358,3.0,4.0,74.67302703857422,-3.7438457012176514,19.94655418395996,-0.435671329498291,2.309502124786377,-6.132877826690674,0.08145523071289062,-1.5080738067626953,2.080385208129883,-1.4808311462402344,6.563808441162109,2.1130919456481934
1479,voice,silence,0.042500000447034836,0.001113014412112534,3.0,4.0,71.62199401855469,-7.547310829162598,12.220882415771484,-5.720389366149902,1.1845698356628418,-4.721963405609131,-3.2192039489746094,-3.549199104309082,7.11994743347168,0.27603912353515625,7.153593063354492,2.524491310119629
1480,voice,silence,0.05624999850988388,0.0010064678499475121,3.0,4.0,68.06121826171875,-8.70665168762207,13.774479866027832,1.9993910789489746,3.5719709396362305,-4.6553473472595215,-4.695347785949707,-0.8920454978942871,3.603435516357422,-2.8170204162597656,1.53167724609375,-0.6278061866760254
1481,voice,silence,0.051249999552965164,0.0010830354876816273,3.0,4.0,68.93914794921875,-8.066024780273438,14.391043663024902,-2.2128992080688477,7.543311595916748,-3.565762996673584,-3.1260414123535156,-0.6716175079345703,5.726022720336914,7.321052551269531,4.662964820861816,-3.507610321044922
1482,voice,silence,0.04500000178813934,0.0011657505529001355,3.0,4.0,68.39080810546875,-0.18767833709716797,18.871219635009766,-3.6471457481384277,-0.5372095108032227,0.4227170944213867,6.528719902038574,2.479005813598633,5.829072952270508,3.166057586669922,7.013051986694336,3.506186008453369
1483,voice,silence,0.04874999821186066,0.0013010508846491575,3.0,4.0,64.97344970703125,-3.88232421875,16.859067916870117,-1.1228008270263672,4.810173034667969,-4.789190769195557,-1.4568395614624023,-2.6163201332092285,3.094928741455078,-3.9151535034179688,6.123529434204102,2.7599306106567383
1484,voice,silence,0.05624999850988388,0.0012930916855111718,3.0,4.0,71.4786148071289,-8.61199951171875,16.06458282470703,-2.2858328819274902,0.33347034454345703,-5.325095176696777,-4.451016426086426,-6.589687824249268,-2.1907711029052734,1.1184234619140625,3.9483089447021484,4.98987340927124
1485,voice,silence,0.04500000178813934,0.0014350296696648002,3.0,4.0,70.57334899902344,-4.944421291351318,24.7308406829834,0.38747596740722656,8.099441528320312,-3.683135986328125,3.591557502746582,2.8801422119140625,0.5214748382568359,-8.78342056274414,0.1421375274658203,0.8852472305297852
1486,voice,silence,0.04374999925494194,0.001538039417937398,3.0,4.0,68.11366271972656,-0.6109437942504883,25.974273681640625,3.239467144012451,9.484801292419434,-6.588167190551758,-1.3829517364501953,1.9672770500183105,6.445842742919922,-1.9527244567871094,3.0353240966796875,3.0715768337249756
1487,voice,silence,0.03999999910593033,0.0015855520032346249,3.0,4.0,70.69268798828125,-2.5605578422546387,21.801942825317383,-0.683600902557373,0.4927711486816406,-6.249749660491943,-0.040486812591552734,2.6549463272094727,3.4942798614501953,4.434856414794922,5.933126449584961,2.490525245666504
1488,voice,silence,0.05000000074505806,0.0014096503145992756,3.0,4.0,62.2764892578125,-14.211302757263184,14.407157897949219,-5.991206169128418,0.7611198425292969,-4.544969081878662,-0.024565696716308594,-3.806934118270874,-0.8019866943359375,0.9981880187988281,0.9699039459228516,-8.584693908691406
1489,voice,silence,0.05249999836087227,0.0014312214916571975,3.0,4.0,73.11956787109375,-6.082669734954834,18.360103607177734,5.912531852722168,3.904390335083008,-7.9661736488342285,-2.271383285522461,-2.0418624877929688,0.9415664672851562,3.2391128540039062,5.545097351074219,0.41657066345214844
1490,voice,silence,0.054999999701976776,0.0013432428240776062,3.0,4.0,74.88707733154297,-3.7904257774353027,19.816787719726562,-4.524936199188232,3.914520740509033,2.3077216148376465,2.205963134765625,-0.3277168273925781,8.33122444152832,3.5960617065429688,1.5962581634521484,-4.8654632568359375
1491,voice,silence,0.05000000074505806,0.001277581206522882,3.0,4.0,71.0185317993164,-6.0714826583862305,14.37718391418457,3.9989376068115234,4.188237190246582,-1.4335942268371582,-2.9224987030029297,-4.295757293701172,1.1456680297851562,-0.4313850402832031,6.434530258178711,-0.12558460235595703
1492,voice,silence,0.04749999940395355,0.0012857270194217563,3.0,4.0,68.05192565917969,-8.586172103881836,21.469364166259766,6.34203577041626,7.737704277038574,-4.428699970245361,0.8124542236328125,1.3384103775024414,10.468564987182617,1.54913330078125,5.157720565795898,1.585219383239746
1493,voice,silence,0.03375000134110451,0.0014243718469515443,3.0,4.0,64.82270050048828,-8.370854377746582,22.13226318359375,2.590961456298828,8.95344352722168,2.6716198921203613,3.1366500854492188,-5.808987140655518,6.202869415283203,4.909687042236328,6.001890182495117,-0.27715444564819336
1494,voice,silence,0.01875000074505806,0.001552995410747826,3.0,4.0,62.70793914794922,-8.602628707885742,22.30714988708496,-0.29075002670288086,3.8119945526123047,2.589341163635254,5.139774322509766,1.4173898696899414,4.255470275878906,6.673828125,4.746921539306641,5.3657355308532715
1495,voice,silence,0.01875000074505806,0.001478675869293511,3.0,4.0,66.67549133300781,0.6013290882110596,25.696104049682617,3.3355226516723633,7.137556076049805,3.370424270629883,-0.8476772308349609,-2.144076347351074,2.911958694458008,1.376190185546875,7.205821990966797,-1.8261547088623047
1496,voice,silence,0.02250000089406967,0.0014891299651935697,3.0,4.0,70.31736755371094,-4.418290138244629,28.033214569091797,4.870449066162109,12.624781608581543,0.29952192306518555,0.3938159942626953,-4.852413177490234,-2.9947147369384766,3.1280059814453125,10.681171417236328,-2.0380125045776367
1497,voice,silence,0.03375000134110451,0.001369790523312986,3.0,4.0,76.18535614013672,-4.473407745361328,18.577268600463867,4.309907913208008,5.890765190124512,-1.4007296562194824,0.1463642120361328,-0.9739975929260254,2.226388931274414,-0.4697837829589844,6.302562713623047,3.0962629318237305
1498,voice,silence,0.042500000447034836,0.0011854158947244287,3.0,4.0,67.59098815917969,-7.0429253578186035,21.345407485961914,9.201543807983398,14.806827545166016,1.7887063026428223,7.005764007568359,3.854707717895508,-0.09352874755859375,-4.235630035400391,7.893007278442383,4.256662368774414
1499,voice,silence,0.05000000074505806,0.0010820417664945126,3.0,4.0,62.48923873901367,-6.280264854431152,22.822860717773438,1.7004156112670898,3.945054054260254,-11.590995788574219,-1.389169692993164,-0.4910140037536621,4.771232604980469,2.493480682373047,8.52705192565918,0.5929226875305176
1500,voice,silence,0.051249999552965164,0.00110972102265805,3.0,4.0,68.40117645263672,-1.3072566986083984,20.500320434570312,2.6279077529907227,6.745122909545898,-3.8090991973876953,-1.2824697494506836,2.422393321990967,7.075963973999023,2.7197914123535156,4.533079147338867,-1.600937843322754
1501,voice,silence,0.051249999552965164,0.0010946285910904408,3.0,4.0,61.74858856201172,-9.9337158203125,14.312613487243652,2.2894630432128906,4.321290493011475,-2.2864508628845215,-5.843034744262695,-2.0458688735961914,12.867151260375977,-0.5468215942382812,11.638427734375,4.16798734664917
1502,voice,silence,0.038750000298023224,0.0011751358397305012,3.0,4.0,64.52099609375,-9.756912231445312,15.543164253234863,3.7650861740112305,-1.5100746154785156,-11.573617935180664,-6.593120574951172,-1.981675148010254,3.972372055053711,-0.32590484619140625,2.4682226181030273,-0.8921108245849609
1503,voice,silence,0.04125000163912773,0.0011925263097509742,3.0,4.0,71.63330078125,-5.382236957550049,15.135733604431152,2.0841379165649414,10.50605297088623,-6.268903732299805,-6.802947044372559,-2.510244846343994,1.0567283630371094,-1.0226249694824219,10.105117797851562,2.092658519744873
1504,voice,silence,0.03750000149011612,0.0013814172707498074,3.0,4.0,69.4636001586914,-5.524371147155762,17.666719436645508,0.8769946098327637,2.911905288696289,-5.584625244140625,-6.845306396484375,-8.755877494812012,-0.6343879699707031,-3.178325653076172,7.983837127685547,-0.13102960586547852
1505,voice,silence,0.028750000521540642,0.0014884168049320579,3.0,4.0,65.59150695800781,-0.5101261138916016,17.240440368652344,6.799152851104736,5.665654182434082,-5.193769454956055,-0.37795257568359375,0.8936862945556641,6.385120391845703,0.4909019470214844,4.150174140930176,-4.772593021392822
1506,voice,silence,0.02500000037252903,0.0015034693060442805,3.0,4.0,61.508323669433594,-10.5463285446167,16.109954833984375,3.6264305114746094,11.363338470458984,-2.031017780303955,1.5166378021240234,1.005514144897461,4.889385223388672,0.229400634765625,7.871980667114258,2.9980669021606445
1507,voice,silence,0.028750000521540642,0.0015260142972692847,3.0,4.0,67.29347229003906,-7.792294502258301,16.024049758911133,-0.0884246826171875,4.439785480499268,-0.7729206085205078,0.2220783233642578,1.6230239868164062,3.7026844024658203,-1.2162208557128906,3.3771591186523438,-4.891924858093262
1508,voice,silence,0.03500000014901161,0.0015527930809184909,3.0,4.0,64.46199798583984,-4.825179100036621,22.666297912597656,7.355649948120117,1.1705636978149414,-6.829815864562988,2.896468162536621,0.21280431747436523,6.552473068237305,5.883640289306641,8.709589004516602,1.7680563926696777
1509,voice,silence,0.05375000089406967,0.001295844092965126,3.0,4.0,70.18281555175781,-2.1621150970458984,26.768423080444336,-0.8004746437072754,1.8312702178955078,-11.904130935668945,-3.948514938354492,2.923328399658203,6.848133087158203,3.247478485107422,7.9743804931640625,1.3784561157226562
1510,voice,silence,0.0625,0.001161589752882719,3.0,4.0,71.42808532714844,1.6187796592712402,21.675617218017578,0.3121519088745117,-2.427532196044922,-5.147348403930664,-0.5711460113525391,0.5973014831542969,0.49303245544433594,1.9650688171386719,7.223562240600586,-1.2020306587219238
1511,voice,silence,0.08250000327825546,0.0009695696644484997,3.0,4.0,62.29888916015625,0.8283858299255371,22.481884002685547,0.17921209335327148,1.2047266960144043,-4.885960578918457,-1.1737937927246094,1.9414315223693848,9.462686538696289,3.5900650024414062,7.374652862548828,-4.089161396026611
1512,voice,silence,0.08375000208616257,0.0008602534071542323,3.0,4.0,65.38662719726562,-6.562604904174805,19.780229568481445,1.6587400436401367,8.450944900512695,-3.718421459197998,-1.8151569366455078,-1.8919286727905273,3.3887367248535156,-3.3440399169921875,4.462464332580566,-1.8651094436645508
1513,voice,silence,0.07750000059604645,0.0008573871455155313,3.0,4.0,58.23872756958008,-14.16254997253418,12.054689407348633,-5.733850479125977,4.204317092895508,-9.716724395751953,-4.504195213317871,-5.088593006134033,0.2892169952392578,-1.6348419189453125,4.538459777832031,-0.9992275238037109
1514,voice,silence,0.07374999672174454,0.0008503691642545164,3.0,4.0,64.37035369873047,-3.1601762771606445,18.269485473632812,-4.86627197265625,5.823685169219971,-3.883619785308838,-6.359691619873047,1.1708297729492188,6.011379241943359,1.5209808349609375,2.7263259887695312,-3.0181703567504883
1515,voice,silence,0.0637499988079071,0.0011665311176329851,3.0,4.0,61.832725524902344,-11.207399368286133,18.349449157714844,-5.928792953491211,-0.9566774368286133,-1.824148178100586,0.8928794860839844,1.9414238929748535,6.421443939208984,-0.001613616943359375,6.530237197875977,-2.502261161804199
1516,voice,silence,0.04625000059604645,0.001250601839274168,3.0,4.0,66.99209594726562,-4.737283229827881,19.907135009765625,-0.8572201728820801,6.386631965637207,-6.0507402420043945,-0.7910757064819336,-1.174947738647461,6.839084625244141,0.7474555969238281,4.594209671020508,-0.7127633094787598
1517,voice,silence,0.04749999940395355,0.0012786656152456999,3.0,4.0,59.94944763183594,0.733431339263916,19.382387161254883,2.634716749191284,4.203299522399902,-4.8192338943481445,-1.7562952041625977,2.4449949264526367,1.853668212890625,-0.3955230712890625,4.700506210327148,-5.01636266708374
1518,voice,silence,0.04874999821186066,0.0012331801699474454,3.0,4.0,64.90585327148438,-6.222898006439209,20.30384063720703,-1.8879752159118652,1.373671531677246,-5.902222156524658,0.22402572631835938,4.113710403442383,2.530214309692383,0.47475433349609375,4.496417999267578,0.3032341003417969
1519,voice,silence,0.04625000059604645,0.001251672743819654,3.0,4.0,72.31282043457031,1.6822261810302734,17.97426986694336,1.423929214477539,7.739637851715088,-2.7278313636779785,1.7047882080078125,0.21439647674560547,6.246004104614258,-0.3331565856933594,2.9904747009277344,1.4260492324829102
1520,voice,silence,0.061250001192092896,0.0009630066924728453,3.0,4.0,68.64329528808594,-5.819872856140137,15.38705062866211,4.516469478607178,9.089171409606934,-4.63395357131958,1.1711759567260742,0.9301776885986328,8.422407150268555,10.743793487548828,12.968412399291992,-2.331573486328125
1521,voice,silence,0.05999999865889549,0.0009245076216757298,3.0,4.0,69.01591491699219,-6.256537914276123,18.008127212524414,0.07887077331542969,2.4316978454589844,-3.8837199211120605,2.491408348083496,2.7996392250061035,8.145162582397461,3.121673583984375,2.5406322479248047,-2.1035985946655273
1522,voice,silence,0.061250001192092896,0.000860771513544023,3.0,4.0,64.94025421142578,-12.27334976196289,13.686955451965332,-8.57571029663086,4.935602188110352,-2.991377353668213,4.662640571594238,2.3298044204711914,6.586477279663086,0.8926582336425781,5.556510925292969,-0.5774106979370117
1523,voice,silence,0.057500001043081284,0.0011106758611276746,3.0,4.0,64.68073272705078,-11.38369369506836,18.01211929321289,-4.223804950714111,1.980886459350586,-4.061119556427002,0.8508634567260742,-0.926732063293457,2.717517852783203,-4.344482421875,6.821011543273926,-1.8920674324035645
1524,voice,silence,0.05375000089406967,0.0011498568346723914,3.0,4.0,65.31234741210938,-11.676945686340332,13.7310152053833,0.261232852935791,4.892705917358398,-4.264378070831299,-2.153130531311035,-3.915470600128174,0.11907577514648438,3.0845680236816406,8.599395751953125,3.205681085586548
1525,voice,silence,0.04625000059604645,0.001124347560107708,3.0,4.0,61.647857666015625,-1.666079044342041,17.632808685302734,-1.6693849563598633,0.5746593475341797,-6.23232364654541,-1.8585491180419922,2.63673734664917,1.1294727325439453,-2.364521026611328,5.84345817565918,8.73585319519043
1526,voice,silence,0.054999999701976776,0.001090804929845035,3.0,4.0,69.4059066772461,-5.214937686920166,16.689266204833984,2.522864818572998,6.51851749420166,-5.076169013977051,0.17722225189208984,1.5050239562988281,6.378633499145508,-0.3078193664550781,1.9230375289916992,1.141256332397461
1527,voice,silence,0.05249999836087227,0.0011629920918494463,3.0,4.0,70.04377746582031,-5.732978820800781,10.89083480834961,-0.8243207931518555,6.94693660736084,1.3051176071166992,1.4198017120361328,-1.8154892921447754,7.051336288452148,4.713748931884766,4.112762451171875,-0.31374406814575195
1528,voice,silence,0.05000000074505806,0.001072996179573238,3.0,4.0,63.86404037475586,-5.435764789581299,17.10533905029297,-0.26380157470703125,7.459038734436035,1.1058282852172852,2.9629898071289062,-1.3848013877868652,4.71232795715332,3.6365127563476562,8.494298934936523,1.4203147888183594
1529,voice,silence,0.04500000178813934,0.0010431784903630614,3.0,4.0,59.031578063964844,-11.708087921142578,10.189496040344238,-5.340211868286133,6.518353462219238,-4.200381278991699,-4.417472839355469,-3.4809064865112305,6.453556060791016,1.1157875061035156,9.05755615234375,1.745204210281372
1530,voice,silence,0.038750000298023224,0.0010922799119725823,3.0,4.0,62.511688232421875,-13.259806632995605,7.910055637359619,-7.65850830078125,-2.810391426086426,0.6334571838378906,5.177694320678711,0.8023395538330078,5.61090087890625,2.0776939392089844,9.030097961425781,-0.3331146240234375
1531,voice,silence,0.028750000521540642,0.0011493632337078452,3.0,4.0,66.90388488769531,-6.559232234954834,16.685379028320312,0.15942811965942383,0.08072471618652344,1.6884117126464844,6.684904098510742,2.338902473449707,3.596902847290039,6.595203399658203,6.560859680175781,2.8312978744506836
1532,voice,silence,0.028750000521540642,0.0011017284123227,3.0,4.0,69.10794067382812,-5.198257923126221,17.536701202392578,-4.377776145935059,5.775520324707031,1.45094633102417,2.8223209381103516,-0.6060347557067871,2.8749008178710938,-3.4303131103515625,4.703234672546387,-3.342665195465088
1533,voice,silence,0.026249999180436134,0.001041023526340723,3.0,4.0,68.89985656738281,-4.914428234100342,16.098703384399414,-0.7831611633300781,1.8255958557128906,-5.92769718170166,3.5396242141723633,4.492955207824707,1.5945911407470703,-0.5216217041015625,10.16366958618164,0.5928845405578613
1534,voice,silence,0.02500000037252903,0.0011596488766372204,3.0,4.0,64.4516372680664,-3.000236988067627,22.851177215576172,6.151954650878906,10.880986213684082,-3.98915433883667,1.4269561767578125,-5.011415481567383,-3.1274642944335938,0.9403114318847656,9.047412872314453,2.2403430938720703
1535,voice,silence,0.03125,0.001152355340309441,3.0,4.0,69.55931854248047,-7.850741386413574,18.873756408691406,3.329714298248291,8.889501571655273,0.2675347328186035,6.860713958740234,-0.9421238899230957,-1.9984283447265625,1.85888671875,3.098423957824707,1.536764144897461
1536,voice,silence,0.03750000149011612,0.0011549784103408456,3.0,4.0,60.59033203125,-8.942510604858398,19.427223205566406,-0.7543339729309082,6.805530548095703,6.135656356811523,3.9875965118408203,-2.5666065216064453,3.278562545776367,1.409454345703125,6.199563980102539,1.9542059898376465
1537,voice,silence,0.04874999821186066,0.0011321790516376495,3.0,4.0,64.55413055419922,-10.978696823120117,12.227521896362305,0.5469832420349121,2.517059326171875,0.7065448760986328,-5.165916442871094,-4.7484941482543945,2.5065746307373047,-1.1782150268554688,6.3875885009765625,4.2844343185424805
1538,voice,silence,0.05249999836087227,0.0010893765138462186,3.0,4.0,68.36677551269531,-6.87440299987793,17.24019432067871,5.010839462280273,7.717962265014648,-3.333672523498535,-0.15087127685546875,-5.731563091278076,-0.9512195587158203,-4.481658935546875,3.202000617980957,1.4355440139770508
1539,voice,silence,0.05874999985098839,0.0010320154251530766,3.0,4.0,67.22309112548828,-11.741060256958008,19.845497131347656,1.677384853363037,5.187225341796875,-4.777910232543945,-4.1782989501953125,-2.315432071685791,-0.5596599578857422,-4.845527648925781,1.0692329406738281,0.4315147399902344
1540,voice,silence,0.061250001192092896,0.001098907203413546,3.0,4.0,62.23236846923828,-5.648783206939697,20.926799774169922,4.482091903686523,5.817625999450684,-1.5015101432800293,-0.5588827133178711,3.8842568397521973,6.46790885925293,1.7264404296875,4.488808631896973,-1.4477214813232422
1541,voice,silence,0.061250001192092896,0.001107243588194251,3.0,4.0,67.4404296875,-3.889082670211792,17.928192138671875,-0.5806093215942383,7.523942947387695,-5.819223403930664,-7.015800476074219,-3.910677433013916,3.049295425415039,1.5773849487304688,3.369997978210449,-1.4591383934020996
1542,voice,silence,0.051249999552965164,0.0011703575728461146,3.0,4.0,69.93699645996094,-5.56887674331665,14.124670028686523,-7.5117011070251465,0.11101913452148438,-6.507896423339844,-2.8485565185546875,-2.910858154296875,-4.595803260803223,-1.6100654602050781,11.048851013183594,4.446107864379883
1543,voice,silence,0.05874999985098839,0.0011804697569459677,3.0,4.0,71.35018920898438,-5.380066871643066,13.663570404052734,-6.329765319824219,1.6919279098510742,-7.182734489440918,-4.762764930725098,1.9047050476074219,4.62657356262207,2.7129592895507812,4.745563507080078,5.048659801483154
1544,voice,silence,0.05000000074505806,0.0013373286928981543,3.0,4.0,67.972412109375,-3.6939187049865723,19.949363708496094,3.116079330444336,3.5210652351379395,-3.903625965118408,-1.988020896911621,-0.5606465339660645,6.0914764404296875,6.820686340332031,2.3187665939331055,-2.9687838554382324
1545,voice,silence,0.04125000163912773,0.0013540592044591904,3.0,4.0,63.47273254394531,-5.16766357421875,18.950725555419922,3.425264835357666,5.591588020324707,-2.111588478088379,-2.391387939453125,3.8611865043640137,4.9744720458984375,5.5558319091796875,5.838495254516602,6.1865129470825195
1546,voice,silence,0.05249999836087227,0.0012622833019122481,3.0,4.0,69.33214569091797,-1.672457218170166,21.540983200073242,-3.951451301574707,1.9436430931091309,-6.814117908477783,-5.185611724853516,0.7441692352294922,4.966062545776367,3.14459228515625,10.702342987060547,-2.433781385421753
1547,voice,silence,0.05249999836087227,0.0013013542629778385,3.0,4.0,72.33610534667969,-2.686558723449707,20.598957061767578,-0.8493876457214355,5.39113187789917,-1.9943690299987793,-5.967654228210449,-6.323001861572266,4.003078460693359,2.924701690673828,5.510896682739258,-3.1347641944885254
1548,voice,silence,0.038750000298023224,0.0013286559842526913,3.0,4.0,72.66934204101562,1.3623640537261963,24.866125106811523,1.902724266052246,10.485542297363281,-1.6379470825195312,-0.7692852020263672,-0.06374311447143555,4.895427703857422,-4.002956390380859,3.261227607727051,-3.452746868133545
1549,voice,silence,0.038750000298023224,0.0012658694759011269,3.0,4.0,66.59182739257812,-0.22050189971923828,22.545684814453125,2.8232312202453613,10.804878234863281,3.164811134338379,3.5740747451782227,5.596512794494629,2.6119308471679688,-4.848236083984375,-1.4047527313232422,-5.668323040008545
1550,voice,silence,0.051249999552965164,0.001152127981185913,3.0,4.0,62.60960388183594,-5.515593528747559,13.130382537841797,-1.1037440299987793,3.4774789810180664,-1.4824728965759277,7.429804801940918,2.643369674682617,4.42021369934082,3.3077545166015625,7.522184371948242,3.1158394813537598
1551,voice,silence,0.03375000134110451,0.0012916192645207047,3.0,4.0,72.61127471923828,-9.434576988220215,19.30450439453125,3.046234130859375,7.449584007263184,3.233948230743408,5.844758033752441,4.650569915771484,4.022907257080078,3.2238998413085938,4.773771286010742,-1.523219108581543
1552,voice,silence,0.042500000447034836,0.0012667272239923477,3.0,4.0,71.40196228027344,-2.273442268371582,20.54936408996582,1.0791311264038086,8.072486877441406,0.9589343070983887,-1.9640522003173828,-0.9007625579833984,1.254720687866211,4.42095947265625,6.167976379394531,2.0843405723571777
1553,voice,silence,0.04625000059604645,0.0013051193673163652,3.0,4.0,65.55024719238281,-6.487733840942383,19.233810424804688,11.099522590637207,9.79861068725586,-5.32780647277832,-3.1593236923217773,-1.489060401916504,0.7014312744140625,1.9760284423828125,4.895912170410156,-3.555792808532715
1554,voice,silence,0.057500001043081284,0.0011746473610401154,3.0,4.0,62.23986053466797,-8.521697044372559,19.38833236694336,0.03679990768432617,-2.5415611267089844,-7.992437362670898,-2.0741348266601562,5.235346794128418,-3.950868606567383,-4.571144104003906,5.436953544616699,1.3605899810791016
1555,voice,silence,0.061250001192092896,0.0011883452534675598,3.0,4.0,63.094215393066406,-7.278402805328369,14.81924819946289,-0.2294788360595703,5.797816276550293,4.38004207611084,1.9015779495239258,4.969610691070557,1.8482246398925781,2.3542022705078125,2.919475555419922,6.898185729980469
1556,voice,silence,0.0637499988079071,0.0011050492757931352,3.0,4.0,67.01827239990234,-1.702672004699707,23.7320556640625,3.2298641204833984,5.731072902679443,-6.326923847198486,-3.0732736587524414,0.09082508087158203,0.20761871337890625,-5.647212982177734,4.637569427490234,2.058635711669922
1557,voice,silence,0.04749999940395355,0.0014862428652122617,3.0,4.0,66.8052978515625,-1.4830374717712402,22.3355712890625,7.9566545486450195,6.195054531097412,-2.069124221801758,0.33005619049072266,0.7345256805419922,7.68513298034668,-2.868144989013672,4.0547332763671875,4.369622230529785
1558,voice,silence,0.051249999552965164,0.0014292318373918533,3.0,4.0,60.98601531982422,-7.842362403869629,15.951187133789062,0.9730606079101562,4.864717960357666,-3.1730751991271973,-3.266493797302246,-3.0758867263793945,4.450416564941406,-5.929584503173828,5.39995002746582,-1.8974418640136719
1559,voice,silence,0.04125000163912773,0.0016673653153702617,3.0,4.0,61.32982635498047,-9.036931037902832,21.216066360473633,4.1804656982421875,2.834512233734131,4.2719950675964355,5.404410362243652,-7.938790798187256,-2.3775711059570312,0.6377830505371094,6.425422668457031,2.1546010971069336
1560,voice,silence,0.023749999701976776,0.0018435162492096424,3.0,4.0,64.59549713134766,-6.848105430603027,18.7609920501709,5.8348212242126465,12.777040481567383,0.38715410232543945,6.6759233474731445,-1.8243675231933594,1.5323524475097656,4.802295684814453,9.128324508666992,0.7122516632080078
1561,voice,silence,0.038750000298023224,0.0018311426974833012,3.0,4.0,62.089698791503906,0.44401073455810547,26.409503936767578,6.078597545623779,9.327548027038574,1.0862360000610352,5.397770881652832,10.388237953186035,6.361883163452148,3.2944412231445312,5.113832473754883,2.7443699836730957
1562,voice,silence,0.04749999940395355,0.0015373652568086982,3.0,4.0,66.13827514648438,-2.5638208389282227,22.545495986938477,7.1240715980529785,5.650355815887451,-1.0705814361572266,-1.9908475875854492,-2.442702293395996,-2.872476577758789,-6.781681060791016,5.767121315002441,1.8620967864990234
1563,voice,silence,0.04500000178813934,0.0016518867341801524,3.0,4.0,73.30862426757812,-4.327204704284668,24.53720474243164,7.625154495239258,4.62576961517334,-0.369051456451416,-3.033721923828125,-1.7863531112670898,4.6392822265625,2.2327728271484375,2.9243621826171875,-3.8631997108459473
1564,voice,silence,0.04374999925494194,0.0014249670784920454,3.0,4.0,68.86734008789062,-5.03219747543335,21.184261322021484,4.268613815307617,6.982750415802002,-2.0991783142089844,-3.692892074584961,-1.020009994506836,6.954540252685547,3.4389305114746094,9.448554992675781,6.915655612945557
